十一,1
外商,1
供应,1
成人,1
出口,1
给付,1
失业率,1
一级,1
申请专利,1
高中,1
塑料薄膜,1
救灾,1
文化站,1
道路,1
拉力赛,1
万册,1
二类,1
思想,1
研发,1
篮球联赛,1
农用,1
污水处理,1
消费性,1
扣除,1
在院,1
碘盐,1
林业,1
星火计划,1
统揽,1
电力工业,1
增长率,1
中等水平,1
注册,1
全省,1
调整,1
研究,1
幼儿,1
千升,1
能源消耗,1
妇幼保健,1
外贸出口,1
焦炭,1
轻量级,1
无偿献血,1
有色金属,1
预期,1
财产险,1
安全监管,1
宾馆,1
支配,1
工矿,1
取得,1
消费量,1
亲水,1
获得,1
重要,1
服务项目,1
成果,1
死亡率,1
邮电,1
计生,1
助理,1
艺术,1
零售总额,1
农民,1
平方米,1
用于,1
农产品,1
自来水,1
水平,1
产量,1
储蓄存款,1
二级,1
正确,1
税务,1
合同,1
出生率,1
共有,1
林地,1
全民,1
储量,1
排名,1
幼儿园,1
第二届,1
改水,1
月刊,1
亚太,1
科技事业,1
中专学校,1
新签,1
户厕,1
全局,1
保险机构,1
第一名,1
招生人数,1
能源,1
有效,1
杂志,1
科学,1
利润,1
水电,1
个体,1
乡村,1
网球,1
出生,1
火电,1
体育彩票,1
物资,1
万宗,1
粪便,1
养老保险,1
开发,1
排放量,1
经济社会,1
双人,1
森林,1
减免,1
小型,1
建成,1
地面,1
成品,1
市长,1
人民币,1
畜牧业,1
铁矿石,1
活立木,1
排放,1
各种,1
拖拉机,1
长度,1
双奖,1
私营,1
万千瓦,1
工商,1
食品类,1
大奖赛,1
存款,1
科研成果,1
总量,1
登记注册,1
利税,1
药品,1
促进,1
活动,1
动力,1
商贸,1
控制中心,1
环境噪声,1
水泥,1
利用率,1
技工学校,1
煤炭,1
广场,1
普九,1
考试,1
国土资源,1
火炬计划,1
举办,1
居民,1
指导,1
股份制,1
有线电视,1
贸易,1
交通事故,1
外币,1
女子,1
进一步,1
授权,1
市属,1
社会保障,1
达标率,1
互联网,1
码头,1
环境监测,1
三大,1
金融机构,2
保险,2
锦标赛,2
货运,2
经济损失,2
亿人,2
常住人口,2
下岗,2
受益,2
高速公路,2
参保,2
信息化,2
建筑业,2
亿吨公里,2
主要,2
四级,2
医院,2
客运,2
建成区,2
环境,2
贷款,2
城市,2
小学,2
支付,2
万立方米,2
文化,2
毕业,2
工程技术,2
同期,2
基本,2
环境污染,2
最低,2
入学率,2
医疗保险,2
教育,2
自然保护区,2
公开赛,2
县域,2
总产值,2
产品销售,2
福利彩票,2
医疗卫生,2
民营,2
技术人员,2
扩大,2
全日制,2
社区,2
资金,2
安全,2
进步奖,2
微波,2
拥有量,2
广播电视,2
烟尘,2
万公顷,2
人民,2
达标,2
民用,2
乡镇,2
无害化,2
体育运动,2
广播,2
登记,2
食品,2
高级,2
旅游,2
其他,2
类型,2
粮食,2
折纯,2
拥有,2
电话,2
发射台,2
小时,2
项目,2
防治,2
保障,2
征缴,2
全国,2
轿车,2
实现,2
社会福利,2
初步,2
合格率,2
普及率,2
控股,2
升学率,2
提高,2
私人,2
电力,2
贡献率,2
施工,2
国民经济,2
等级,2
总额,2
体育,2
电视,2
利用外资,2
总值,2
第三产业,2
处理率,2
标准煤,2
个人,2
用户,2
化肥,2
累计,2
比重,2
房屋,2
运动员,2
亿千瓦,2
公报,2
铁路,2
发放,3
初中,3
余额,3
享受,3
上一年,3
实际,3
就业,3
中心,3
救济,3
如下,3
销售,3
建立,3
单位,3
计算,3
第一产业,3
省级,3
保费,3
消费,3
万份,3
高等教育,3
万美元,3
专业,3
直接,3
第二名,3
机构,3
住宅,3
基金,3
支出,3
发行,3
航道,3
科技,3
完成,3
赔款,3
在校学生,3
事故,3
平方公里,3
生产,3
卫生院,3
汽车,3
价格,3
国家级,3
增加,3
第二产业,3
泊位,3
各项,3
零售额,3
居民家庭,3
农业,3
经济,3
万人次,4
周转量,4
达到,4
卫生,4
消费品,4
综合,4
参加,4
万辆,4
企业,4
万亩,4
职工,4
竣工,4
床位,4
统计,4
失业,4
百分点,4
国有,4
人均,5
规模,5
城镇,5
上升,5
生产总值,5
农村,5
万平方米,5
生活,5
发展,6
覆盖率,6
社会,6
从业人员,6
公路,7
各类,7
人员,7
死亡,7
收入,7
万户,7
以上,8
人数,8
韶关市,8
分别,9
面积,11
人口,11
上年,13
增加值,16
工业,20
下降,30
